TransactionID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,DeviceNoveltyFlag,LocationNoveltyFlag,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,split,vote_count,risk_tier,is_fraud
TX001572,101.28,32,75,1,2774.35,1,0,-0.6719502528287382,2,3,13,-0.2092318726929537,121.2,6,False,False,True,True,False,False,train,1,Normal,0
TX000324,138.12,53,281,1,1649.69,1,1,-0.5526241018960454,3,2,10,-0.5526241018960454,839.8416666666667,20,False,True,False,False,False,False,train,0,Normal,0
TX001068,48.77,42,51,1,2040.16,1,1,-0.8420321253986542,2,4,20,-0.6469012406103298,1560.5166666666669,2,False,False,True,True,False,False,train,0,Normal,0
TX000211,304.93,65,158,1,13531.22,1,1,0.0700163618441581,4,4,18,0.0700163618441581,839.8416666666667,32,True,False,False,False,False,False,train,0,Normal,0
TX001506,160.52,78,112,1,5379.25,1,1,-0.4800696561606404,2,5,13,-0.4735840997160525,3935.866666666667,17,False,False,False,False,True,False,train,0,Normal,0
TX001334,840.16,20,68,1,1236.76,1,1,1.721309964357692,1,2,18,1.721309964357692,839.8416666666667,7,False,True,False,False,False,True,train,0,Normal,0
TX001472,153.07,56,116,1,8873.43,1,1,-0.4628688386174844,3,5,13,-0.8178085116908582,338.03333333333336,11,True,False,False,True,False,False,train,0,Normal,0
TX002098,1026.46,53,165,1,3134.47,1,1,2.6019053299008483,3,5,22,2.6019053299008483,839.8416666666667,30,True,True,False,False,True,False,train,0,Normal,0
TX002015,331.98,74,12,1,7600.99,1,1,0.1649363188604063,1,4,16,0.1649363188604063,839.8416666666667,10,True,False,False,False,True,False,train,0,Normal,0
TX000731,430.35,36,205,1,354.9,1,1,0.5101221292740227,4,3,20,0.5101221292740227,839.8416666666667,5,True,False,True,False,False,False,train,0,Normal,0
TX001882,767.66,63,155,1,1801.69,1,1,1.693761711571643,5,2,20,0.7838038787410155,1848.35,38,True,False,False,False,False,False,train,0,Normal,0
TX000874,758.12,69,90,1,6164.65,1,1,1.6602853200768184,7,2,22,0.2656321729106899,1345.0333333333333,37,True,False,False,False,True,False,train,0,Normal,0
TX002288,275.65,28,14,1,4957.57,1,1,-0.1071592393071951,3,4,20,-0.5772520222420003,1006.1,1,False,True,False,True,False,False,train,0,Normal,0
TX000934,32.46,31,10,1,8656.18,1,1,-0.8860960480714466,4,1,15,-0.8860960480714466,839.8416666666667,5,True,False,True,False,False,False,train,0,Normal,0
TX001586,165.91,26,84,1,587.12,1,1,-0.4178125632722487,4,3,22,4.111213674947207,118.68333333333334,17,True,False,False,False,False,True,train,0,Normal,0
TX001112,508.16,39,131,1,5609.44,1,1,0.7831617542438659,2,2,18,4.123355304498107,312.65,23,True,False,False,True,False,False,train,0,Normal,0
TX001150,283.15,24,180,1,603.79,1,1,-0.0064108715685547,4,2,16,0.2022844032003549,3262.2,3,True,False,True,False,False,True,train,0,Normal,0
TX002309,588.36,33,134,1,8434.99,1,1,1.0645880223659767,3,4,22,1.0645880223659767,839.8416666666667,5,True,False,True,True,False,False,train,0,Normal,0
TX001839,137.86,66,120,1,8046.94,1,1,-0.553466251712617,4,3,17,-0.7656876729116736,5544.133333333333,34,False,False,True,False,False,False,train,0,Normal,0
TX000490,166.68,57,139,1,5141.19,1,1,-0.4151105903738194,1,4,16,-0.4151105903738194,839.8416666666667,23,True,False,False,False,True,False,train,0,Normal,0
TX002079,506.83,37,45,1,9975.79,1,1,0.778494710146579,5,5,17,2.040736728817274,670.6666666666666,16,True,True,False,True,False,False,train,0,Normal,0
TX000550,73.88,39,34,1,6474.41,1,1,-0.7407509604702268,2,4,17,-0.7407509604702268,839.8416666666667,5,True,False,True,False,False,False,train,0,Normal,0
TX000748,389.63,27,99,1,9748.48,1,1,0.3672333806713748,2,6,18,4.27382235687842,1079.8833333333334,23,True,False,True,True,False,False,train,0,Normal,0
TX001627,18.23,56,28,1,8422.2,1,1,-0.9360299108567038,6,5,17,-0.921339341453952,817.1833333333333,26,True,False,False,True,False,False,train,0,Normal,0
TX001606,620.54,28,98,1,213.36,1,1,1.0099524923751186,4,4,22,2.864366652980653,118.91666666666669,29,False,True,False,False,False,True,train,0,Normal,0
TX002187,512.76,52,26,1,5121.36,1,1,0.7993034105201964,2,1,12,0.8607250395154588,360.18333333333334,14,True,False,False,False,False,False,train,0,Normal,0
TX000163,60.65,56,53,1,1047.28,1,1,-0.8035523568568411,4,1,20,-0.8122337502097975,1081.6333333333334,40,False,True,False,False,True,False,train,0,Normal,0
TX001430,83.43,56,109,1,1870.16,1,1,-0.7072394784182797,6,4,10,-0.7012693253479964,94.21666666666668,27,True,False,True,False,True,False,train,0,Normal,0
TX001453,83.62,48,146,1,12652.22,1,1,-0.706572757832953,2,1,11,-0.6672540789310686,552.8333333333334,33,True,False,False,False,False,False,train,0,Normal,0
TX001013,963.77,41,248,1,6710.51,1,1,2.381922627300161,1,3,16,3.184073702490536,455.45,21,True,False,False,True,False,False,train,0,Normal,0
TX002420,277.22,35,41,1,12104.51,1,1,-0.027219571942172,4,1,15,-0.1110026328076422,888.4166666666666,18,True,True,False,False,False,False,train,0,Normal,0
TX000188,630.36,62,52,1,1363.65,1,1,1.211968362280299,3,3,22,1.211968362280299,839.8416666666667,23,True,False,False,False,True,False,train,0,Normal,0
TX001875,79.14,57,22,1,2229.56,1,1,-0.7436625487475717,2,3,18,-0.8744526923116114,985.1666666666666,32,False,False,True,False,True,False,train,0,Normal,0
TX002507,92.24,60,93,1,6937.48,1,1,-0.6763246975933945,5,2,14,-0.7399859034813646,24.4,30,True,True,False,True,False,False,train,0,Normal,0
TX001144,189.03,28,50,1,1916.46,1,1,-0.3366831952051265,5,6,15,-0.2926759287574179,168.15,28,True,False,False,False,False,True,train,0,Normal,0
TX000256,237.99,39,86,1,8510.09,1,1,-0.2291414011998446,2,3,13,-0.0391715532800889,430.85,18,False,True,False,False,False,False,train,0,Normal,0
TX001323,202.34,20,134,1,1223.45,1,1,-0.2899776636751353,2,3,10,-0.2899776636751353,839.8416666666667,27,True,False,True,False,False,True,train,0,Normal,0
TX001612,35.94,23,141,1,1697.28,1,1,-0.8835889798087098,6,6,18,-0.8223781712840854,2831.833333333333,14,False,True,False,False,False,True,train,0,Normal,0
TX000246,97.22,77,55,1,6647.73,1,1,-0.6851007461182804,3,4,12,-0.6851007461182804,839.8416666666667,1,False,True,False,False,True,False,train,0,Normal,0
TX001268,249.34,26,197,1,3030.97,1,1,-0.1250520451995841,5,5,23,1.5646986055883707,4223.85,5,True,False,False,True,False,False,train,0,Normal,0
TX000357,121.82,69,123,3,8354.54,1,1,-0.5725268296251647,4,5,17,-0.5725268296251647,839.8416666666667,7,True,False,True,False,False,False,train,1,Normal,0
TX001725,16.27,57,44,1,10971.32,1,1,-0.9429076600527057,6,3,18,-0.8664422847936112,144.63333333333333,1,True,False,False,False,False,False,train,0,Normal,0
TX002095,26.1,27,32,1,1435.72,1,1,-0.9084136424013296,4,3,22,-0.6219856525166826,94.38333333333334,23,True,False,False,False,False,True,train,0,Normal,0
TX001419,7.38,67,105,1,2923.83,1,1,-0.9741031653345704,1,4,14,-0.865156205643044,624.4333333333333,15,True,False,True,False,True,False,train,0,Normal,0
TX001288,451.68,33,15,1,4381.54,1,0,0.5849702876162248,3,2,12,9.53051210513465,818.1333333333333,15,True,False,True,True,False,False,train,1,Normal,0
TX001641,1.41,53,278,1,1244.17,1,1,-0.9950522279366776,4,5,22,-0.9886883193847708,1198.1166666666666,34,True,False,False,False,True,False,train,0,Normal,0
TX002000,27.64,54,23,1,7498.51,1,1,-0.9030096966044712,5,1,20,-0.7345115672412682,48.2,27,True,False,True,True,False,False,train,0,Normal,0
TX001384,508.73,59,89,1,7640.57,1,1,0.7851619159998461,3,2,15,4.459313151594064,839.1333333333333,6,True,True,False,False,True,False,train,0,Normal,0
TX002370,459.29,64,109,1,1006.12,1,1,0.4876576542128841,2,3,14,0.4876576542128841,839.8416666666667,18,False,False,True,False,True,False,train,0,Normal,0
TX000794,408.28,21,125,3,1222.77,1,1,0.3224343382770354,5,4,22,-0.11106272701112,1150.4333333333334,26,False,True,False,False,False,True,train,0,Normal,0
TX000424,1096.7,24,147,1,1093.89,1,1,2.848381403128992,1,2,24,1.528210976570857,288.3,7,True,False,True,False,False,True,train,1,Normal,0
TX001793,53.83,70,131,1,4580.59,1,1,-0.8111075275007545,3,2,19,-0.8111075275007545,839.8416666666667,3,True,True,False,False,True,False,train,0,Normal,0
TX000272,251.18,42,246,1,8303.9,1,1,-0.1185953826890519,3,6,17,3.666171211848947,23.5,38,True,False,False,True,False,False,train,0,Normal,0
TX001202,471.75,34,41,1,12948.5,1,0,0.528016064653203,4,5,15,2.0933411882014283,121.66666666666669,38,False,True,False,False,False,False,train,1,Normal,0
TX000374,144.77,20,159,1,867.32,1,1,-0.4919940010291242,2,3,20,-0.4919940010291242,839.8416666666667,0,True,False,True,False,False,True,train,0,Normal,0
TX001319,101.52,49,98,1,2018.9,1,1,-0.6437606605837538,2,3,15,-0.2987497389048164,551.5666666666667,40,True,False,False,True,False,False,train,0,Normal,0
TX000530,1063.25,21,128,1,1240.71,1,1,2.443906897353741,4,4,22,2.443906897353741,839.8416666666667,29,False,False,True,False,False,True,train,1,Normal,0
TX000101,383.37,30,24,1,8901.93,1,1,0.3452666919127163,7,2,19,-0.6394356918509891,168.58333333333334,13,True,True,False,True,False,False,train,0,Normal,0
TX000888,103.08,49,150,1,9251.38,1,1,-0.6661199848678575,4,3,17,-0.8574884892266268,815.4166666666666,25,False,True,False,True,False,False,train,0,Normal,0
TX001844,276.56,68,15,1,8942.58,1,1,-0.0295355487122543,3,2,22,-0.4646189576086618,1008.6333333333332,2,True,True,False,False,False,False,train,0,Normal,0
TX001752,91.9,77,125,1,1033.94,1,1,-0.6775177765355581,2,2,16,-0.798714310561006,838.8833333333333,6,True,False,True,False,True,False,train,0,Normal,0
TX000394,215.94,22,140,1,1841.69,1,1,-0.300562183720634,8,4,15,-0.4371168191466905,503.78333333333336,41,False,False,True,False,False,True,train,1,Normal,0
TX000510,96.89,59,53,1,6044.93,1,1,-0.6600075885314517,5,1,24,-0.6600075885314517,839.8416666666667,34,True,False,False,False,True,False,train,0,Normal,0
TX001278,53.14,34,70,1,7915.0,1,1,-0.8135287759422042,4,1,19,-0.4515429822319849,865.2833333333333,19,True,False,False,False,False,False,train,0,Normal,0
TX001374,10.31,36,280,1,2137.9,1,1,-0.9638216320976905,5,4,19,-0.9638216320976905,839.8416666666667,21,True,False,True,True,False,False,train,0,Normal,0
TX000425,119.72,30,123,1,3435.34,1,1,-0.5798958466208808,2,5,23,10.61202612880445,505.8666666666667,40,True,True,False,True,False,False,train,1,Normal,0
TX001769,192.97,59,140,1,3019.04,1,1,-0.3228575156988781,3,3,18,1.9680842579699411,909.9166666666666,34,True,False,False,False,True,False,train,0,Normal,0
TX002060,796.3,67,64,1,1498.79,1,1,1.7942610671703618,4,4,19,6.3959751727928005,215.88333333333333,2,True,True,False,False,True,False,train,0,Normal,0
TX001208,31.81,51,149,1,1406.6,1,1,-0.8883769342844063,2,5,16,-0.8863218051056131,361.6333333333333,13,True,False,True,False,True,False,train,0,Normal,0
TX001176,254.0,35,63,1,5788.53,1,1,-0.1086998455805188,4,4,18,0.1032829177781319,935.8666666666668,26,True,True,False,False,False,False,train,0,Normal,0
TX001451,78.77,48,50,1,6470.57,1,1,-0.7448609927173082,3,6,20,-0.7448609927173082,839.8416666666667,19,False,False,False,True,False,False,train,0,Normal,0
TX001367,195.49,31,212,1,11988.12,1,1,-0.3140146953040188,3,5,14,1.4817823856572,837.9666666666667,22,True,False,False,False,False,False,train,0,Normal,0
TX000172,119.18,56,96,1,5516.5,1,1,-0.5817907367054935,5,3,14,-0.1308976873703952,1777.45,20,True,True,False,False,True,False,train,0,Normal,0
TX000370,168.53,71,112,1,5962.58,1,1,-0.4086188373061648,6,3,18,-0.4086188373061648,839.8416666666667,37,True,False,False,False,True,False,train,0,Normal,0
TX001113,36.76,65,108,1,1228.93,1,1,-0.880932968848753,4,4,14,-0.880932968848753,839.8416666666667,30,False,False,True,False,True,False,train,0,Normal,0
TX000453,54.05,27,146,1,469.14,1,1,-0.8103355352440604,3,2,16,0.4703481917750764,360.03333333333336,21,True,True,False,False,False,True,train,0,Normal,0
TX001519,213.42,45,17,1,3736.38,1,1,-0.2510973263834522,4,2,18,3.7003633146049264,2232.616666666667,8,True,False,False,True,False,False,train,0,Normal,0
TX000138,336.39,21,18,1,1000.46,1,1,0.18041125455141,2,3,15,0.18041125455141,839.8416666666667,35,True,True,False,False,False,True,train,0,Normal,0
TX000917,337.73,78,107,4,7001.2,1,0,0.1851133892058194,1,4,20,0.0039834715539004,3048.3166666666666,35,True,False,True,False,True,False,train,3,High confidence fraud,1
TX000805,351.99,80,45,2,3663.64,1,1,0.2351525236624441,4,1,22,0.0442947841799834,479.76666666666665,6,True,False,False,False,True,False,train,0,Normal,0
TX001960,758.77,60,114,1,7231.47,1,0,1.662566206289778,4,2,22,1.2183878885741648,263.2333333333333,35,True,False,False,True,False,False,train,1,Normal,0
TX000296,20.54,51,72,1,5327.03,1,1,-0.927923992161416,3,3,16,-0.9539688921295124,1417.95,13,True,True,False,True,False,False,train,0,Normal,0
TX001515,71.34,49,144,3,6345.03,1,1,-0.749663961979331,3,5,15,-0.802428241621262,165.85,24,True,False,True,True,False,False,train,1,Normal,0
TX001610,1431.33,30,49,1,5567.98,1,1,4.022616716117793,2,3,13,4.022616716117793,839.8416666666667,5,True,False,False,False,False,False,train,0,Normal,0
TX000178,792.57,19,164,1,770.37,1,1,1.7811722893636854,3,1,14,-0.4462702518313244,2998.5333333333333,3,True,False,False,False,False,True,train,0,Normal,0
TX002133,341.88,43,89,1,4159.52,1,1,0.1996759704116393,7,3,14,0.1996759704116393,839.8416666666667,2,True,False,False,True,False,False,train,0,Normal,0
TX001795,37.81,63,195,1,5208.98,1,1,-0.8673226000109318,2,4,20,-0.8894056368041253,960.1666666666666,7,True,True,False,False,True,False,train,0,Normal,0
TX000418,775.23,59,38,1,5977.59,1,1,1.510999242857699,3,3,16,3.0834891459691374,335.93333333333334,0,False,False,True,False,False,False,train,0,Normal,0
TX001292,254.86,23,102,1,699.9,1,1,-0.1056820576679874,1,3,20,-0.1056820576679874,839.8416666666667,4,True,True,False,False,False,True,train,0,Normal,0
TX002473,113.03,36,12,1,6756.13,1,1,-0.6338915591952111,3,2,22,-0.5565016065428016,1152.5333333333333,40,False,False,True,False,False,False,train,0,Normal,0
TX001437,147.31,34,92,1,13625.52,1,1,-0.5228573449179931,4,5,24,-0.1991627921435059,2135.2833333333333,23,False,False,True,False,False,False,train,0,Normal,0
TX001223,231.92,66,12,1,5715.08,1,1,-0.1861797957069055,6,5,10,0.3504658364685605,672.8333333333334,16,True,False,False,False,False,False,train,0,Normal,0
TX002479,336.84,22,100,1,4500.26,1,1,0.1819903296219205,3,4,18,0.1819903296219205,839.8416666666667,42,True,False,False,False,False,True,train,0,Normal,0
TX000648,20.22,43,138,1,5515.32,1,1,-0.9290468899893348,2,5,15,-0.939971497031316,73.03333333333333,17,True,False,False,True,False,False,train,0,Normal,0
TX002180,53.52,49,55,1,2227.49,1,1,-0.8121953347715507,2,2,19,-0.7002184467584246,501.8666666666667,36,True,True,False,True,False,False,train,0,Normal,0
TX001050,642.53,65,128,1,11417.91,1,1,1.2546735702983298,4,4,15,3.694797576393413,3264.3,23,True,False,False,False,False,False,train,0,Normal,0
TX002234,118.69,33,296,1,749.34,1,1,-0.5835101740044939,1,5,15,-0.5835101740044939,839.8416666666667,29,True,False,True,False,False,False,train,0,Normal,0
TX001493,736.32,31,28,1,14268.95,1,1,1.5837879055498607,3,6,19,5.203723943013532,1390.5,16,True,False,True,False,False,False,train,0,Normal,0
TX001989,291.68,21,90,1,1451.02,1,1,0.0235213736569017,1,4,17,0.0235213736569017,839.8416666666667,8,True,False,False,False,False,True,train,0,Normal,0
TX000801,628.36,44,108,1,11869.71,1,1,1.2049502508558074,1,3,24,1.2049502508558074,839.8416666666667,2,True,False,True,False,False,False,train,0,Normal,0
TX000150,265.76,54,92,1,4446.17,1,1,-0.0674333504045086,2,1,10,-0.5770577366842929,409.65,30,True,False,True,False,True,False,train,0,Normal,0
TX002465,54.52,32,164,1,6980.98,1,1,-0.8086862790593049,4,4,16,-0.8780476873841371,575.7333333333333,16,True,True,False,False,False,False,train,0,Normal,0
TX002263,15.81,69,11,4,8384.85,1,1,-0.9445218256803388,4,1,16,-0.9500021052770216,1.0666666666666669,28,True,True,False,False,False,False,train,0,Normal,0
TX002494,856.9,36,150,1,8579.69,1,1,2.0069098433324557,3,3,23,2.5539426510282843,357.56666666666666,27,True,True,False,True,False,False,train,0,Normal,0
TX000389,99.36,40,46,1,1272.12,1,1,-0.6513402209222046,3,1,22,-0.7272352905063955,1272.75,39,True,False,False,False,False,False,train,0,Normal,0
TX001129,144.93,42,74,1,6887.52,1,1,-0.4914325521151649,2,5,14,-0.5472611673373039,167.61666666666667,14,True,True,False,True,False,False,train,0,Normal,0
TX001652,18.25,53,18,1,14328.29,1,1,-0.935959729742459,3,3,14,-0.9381547575729152,2208.15,18,True,False,False,False,False,False,train,0,Normal,0
TX001907,19.76,20,240,1,1523.04,1,1,-0.930661055616968,3,6,14,-0.930661055616968,839.8416666666667,26,True,False,False,False,False,True,train,0,Normal,0
TX000920,672.74,46,118,1,5386.52,1,1,1.1790302632406606,3,2,22,33.04554488635906,3166.8166666666666,7,False,True,False,True,False,False,train,3,High confidence fraud,1
TX000970,388.1,73,40,1,3022.12,1,1,0.2570705563600501,2,6,15,0.1208664256437071,265.45,20,False,False,True,False,True,False,train,0,Normal,0
TX000983,453.49,66,147,1,6366.43,1,1,0.5913216784553897,3,3,23,0.5913216784553897,839.8416666666667,39,True,True,False,False,False,False,train,0,Normal,0
TX001829,36.09,53,167,1,12319.26,1,1,-0.8733581758359945,6,1,14,-0.9204172067291072,3960.2166666666662,8,True,True,False,False,False,False,train,0,Normal,0
TX001156,501.15,47,208,1,8821.84,1,1,0.7585632737010229,1,5,23,1.047264998377119,1585.8,31,True,True,False,True,False,False,train,0,Normal,0
TX002355,959.48,67,36,1,10631.43,1,1,2.3668687782946267,2,5,22,2.3668687782946267,839.8416666666667,24,True,True,False,False,False,False,train,0,Normal,0
TX000751,56.35,44,75,1,5095.73,1,1,-0.8022647071058953,1,6,16,-0.9412702704159854,719.6833333333333,5,True,False,False,False,False,False,train,0,Normal,0
TX000073,24.77,62,55,1,5866.01,1,1,-0.9130806864986166,4,8,22,-0.951231995607076,3482.1833333333334,4,True,False,False,False,True,False,train,1,Normal,0
TX000502,254.77,57,57,1,5994.87,1,1,-0.1059978726820895,3,5,10,-0.1059978726820895,839.8416666666667,10,True,True,False,True,False,False,train,0,Normal,0
TX002151,84.28,39,142,1,13586.06,1,1,-0.7042567810628708,7,1,17,-0.6691918174463563,3480.366666666667,22,True,True,False,False,False,False,train,0,Normal,0
TX001040,575.62,43,129,1,234.41,1,1,1.0198826525919655,3,3,16,2.395487377109645,1.35,28,True,False,True,False,False,False,train,0,Normal,0
TX000137,486.08,18,68,1,1748.69,1,0,0.7056818041174793,3,2,15,0.5942799022785923,190.85,28,True,False,True,False,False,True,train,0,Normal,0
TX000292,1036.21,25,126,1,477.3,1,1,2.6361186230952445,3,2,10,1.959014807898584,745.55,29,True,False,True,False,False,True,train,0,Normal,0
TX000126,214.54,70,247,1,11151.53,1,1,-0.3050968365790968,4,3,26,-0.5598204308650523,334.8666666666667,11,False,False,True,False,False,False,train,1,Normal,0
TX000433,100.52,50,110,1,453.39,1,1,-0.6472697162959996,4,4,18,-0.6472697162959996,839.8416666666667,19,True,False,False,True,False,False,train,0,Normal,0
TX000020,71.48,18,169,1,6568.59,1,1,-0.7684735779588752,3,4,19,-0.2888977289206353,3096.833333333333,8,False,False,True,False,False,True,train,0,Normal,0
TX000400,268.39,26,171,1,136.74,1,1,-0.0582045338813023,4,2,17,2.120813928827745,432.1166666666667,24,True,False,False,False,False,True,train,0,Normal,0
