TransactionID,AccountID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,DeviceNoveltyFlag,LocationNoveltyFlag,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Velocity_1D_Count,Velocity_7D_Count,Expanding_MeanAmount,Expanding_MedianAmount,Expanding_StdAmount,Expanding_MinAmount,Expanding_MaxAmount,Rolling3_MeanAmount,Rolling3_StdAmount,Amount_to_Balance_Ratio,Amount_to_RollingMean_Ratio,Amount_minus_ExpandingMean,Amount_minus_ExpandingMedian,Amount_ZScore_Account,Hour_sin,Hour_cos,DOW_sin,DOW_cos,CustomerTxnCountSoFar,SpendCV_Account,ElevatedLoginFlag,ATM_Credit_InteractionFlag,DeviceSharedAccounts_Prior,IPSharedAccounts_Prior,MerchantSharedAccounts_Prior,Location_Freq
TX000989,AC00035,471.88,34,141,1,14833.34,0.5395708139268881,5,5,27,1.0197748533160345,1,1,97.83333333333331,38,False,False,True,False,False,False,0.0,1.0,233.63,125.03999999999999,290.890730137624,53.51,813.78,145.28333333333333,81.95827373324394,0.031812120531733774,2.0197748490357625,238.25,346.84000000000003,0.8190360685858946,-0.9816271834476639,0.1908089953765451,0.0,1.0,6,1.245091507479915,0,0,3.0,3.0,23.0,0.023487261146496817
TX001590,AC00035,70.88,74,176,1,1794.65,-0.7687446371970559,9,4,25,-0.7351920811959777,1,1,837.5666666666667,29,False,True,False,False,True,False,0.0,0.0,267.6657142857143,171.16,280.3988641118899,53.51,813.78,245.52333333333334,211.2888133180111,0.039495166166386105,0.26480791506801904,-196.78571428571428,-100.28,-0.70180638894168,-0.9025852843498606,-0.43051109680829514,0.0,1.0,7,1.047571086243092,0,0,8.0,3.0,23.0,0.02587579617834395
TX001296,AC00035,206.63,59,128,1,7626.53,-0.3258423367230524,4,4,18,-0.1499069182432578,1,1,71.88333333333334,28,False,False,True,False,True,False,0.0,1.0,243.0675,125.03999999999999,268.76042920627816,53.51,813.78,198.75666666666666,236.6911397440414,0.027093579907625932,0.8500930776426586,-36.4375,81.59,-0.1355761341340678,-0.8890171414857364,-0.45787391511695663,0.43388373911755823,-0.900968867902419,8,1.1057028525021868,0,0,3.0,3.0,16.0,0.027070063694267517
TX000470,AC00036,71.95,59,53,1,9267.32,-0.7652536209060269,5,4,29,-0.7652536209060269,1,1,936.2166666666668,29,False,False,True,True,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.007763841109645093,0.24177252721515727,-225.6437778662421,-139.19,-15.457899046891969,-0.938191335922484,-0.34611705707749335,0.0,1.0,0,0.0,0,0,1.0,1.0,4.0,0.02587579617834395
TX001316,AC00036,710.43,67,115,1,5625.55,1.40830867425143,3,4,29,8.873940112940373,1,1,552.4666666666667,36,True,False,True,False,True,False,0.0,0.0,71.95,71.95,0.0,71.95,71.95,71.95,0.0,0.12628631864861456,9.873940099041832,638.4799999999999,638.4799999999999,43.73955921492369,-0.9733792584604485,-0.22920039092241415,0.9749279121818236,-0.22252093395631434,1,0.0,0,0,0.0,0.0,10.0,0.023487261146496817
TX002237,AC00036,58.85,71,115,1,1789.8,-0.8079941007307742,4,7,20,-0.8495615919385424,1,1,1632.1333333333334,25,False,False,True,False,True,False,0.0,0.0,391.19,391.19,451.4735376519868,71.95,710.43,391.19,451.4735376519868,0.03288076878261215,0.15043840550515503,-332.34,-332.34,-0.7361228782719497,-0.9807852804032303,-0.19509032201612866,0.0,1.0,2,1.1541029589148084,0,0,1.0,2.0,8.0,0.021894904458598725
TX001814,AC00036,26.92,62,43,1,1674.94,-0.9087430544488544,4,9,24,-0.9039977144039166,1,1,73.0,16,True,False,False,False,True,False,0.0,1.0,280.41,71.95,372.46584111835006,58.85,710.43,280.41,372.46584111835006,0.0160722175026734,0.09600228202987666,-253.49,-45.03,-0.6805724767642631,-0.9978589232386036,0.06540312923014237,0.43388373911755823,-0.900968867902419,3,1.3282901458224026,0,0,1.0,3.0,6.0,0.02308917197452229
TX000181,AC00036,740.25,41,123,1,14464.3,1.5093964162739937,3,8,19,2.410700904633066,1,1,1486.8,30,True,False,True,False,False,False,0.0,0.0,217.0375,65.4,329.4715418540221,26.92,710.43,265.4,385.73780849172664,0.051177727228336134,3.4107009000255677,523.2125,674.85,1.5880354857228247,-0.9692309097067544,-0.24615329302899286,0.9749279121818236,-0.22252093395631434,4,1.5180396951493749,0,0,1.0,2.0,9.0,0.026671974522292995
TX000766,AC00037,79.8,73,76,1,6372.58,-0.729483503873631,3,4,32,-0.729483503873631,1,1,936.2166666666668,13,True,False,False,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.012522400658364052,0.26815076680708194,-217.79377786624207,-131.33999999999997,-14.92012881158757,-0.9824503977255099,-0.18652403600873382,-0.433883739117558,-0.9009688679024191,0,0.0,0,0,2.0,3.0,28.0,0.02786624203821656
TX002139,AC00037,173.45,31,161,1,9077.62,-0.4120164669717838,3,4,34,1.173558882536856,1,1,71.13333333333334,30,True,False,False,True,False,False,0.0,1.0,79.8,79.8,0.0,79.8,79.8,79.8,0.0,0.019107431240886107,2.173558870005528,93.64999999999999,93.64999999999999,6.415564654300219,-0.9153114791194471,-0.40274668985873735,0.0,1.0,1,0.0,0,0,2.0,3.0,32.0,0.026671974522292995
TX002301,AC00038,301.73,67,163,1,990.74,0.0228438799985203,4,2,24,0.0228438799985203,1,1,936.2166666666668,40,True,False,True,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.3045501339356944,1.0138988830664266,4.13622213375794,90.59000000000003,0.2833550509735363,-0.9396926207859084,-0.34202014332566855,0.7818314824680298,0.6234898018587336,0,0.0,0,0,0.0,0.0,10.0,0.026671974522292995
TX002125,AC00039,737.46,53,75,4,634.16,1.406060633152567,7,3,23,1.406060633152567,1,1,936.2166666666668,0,False,True,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,1.1628926435554237,2.478075996109658,439.86622213375796,526.32,30.133370927302792,-0.9205048534524399,-0.39073112848927466,0.7818314824680298,0.6234898018587336,0,0.0,1,0,0.0,0.0,0.0,0.016321656050955414
TX000597,AC00039,138.06,44,159,1,1070.47,-0.5319861245901113,2,2,25,-0.8127898451268004,1,1,4872.883333333333,5,True,True,False,True,False,False,0.0,0.0,737.46,737.46,0.0,737.46,737.46,737.46,0.0,0.1289713862798851,0.18721015351719394,-599.4000000000001,-599.4000000000001,-41.062354018019775,-0.9855560590580776,-0.16934950384902486,0.7818314824680298,0.6234898018587336,1,0.0,0,0,1.0,0.0,11.0,0.027070063694267517
TX000496,AC00039,634.86,27,45,1,588.5,1.1521315895886153,3,3,30,0.4502467094977918,1,1,383.1166666666667,6,True,False,False,False,False,True,0.0,0.0,437.76,437.76,423.8398046432166,138.06,737.46,437.76,423.8398046432166,1.0787765487191563,1.450246707213435,197.10000000000002,197.10000000000002,0.4650341894289907,-0.9205048534524399,-0.39073112848927466,0.43388373911755823,-0.900968867902419,2,0.9682013059096658,0,0,2.0,1.0,18.0,0.02388535031847134
TX000996,AC00039,50.29,58,64,1,7604.9,-0.835922231059006,6,3,33,-0.9001112284985674,1,1,935.75,33,False,False,True,False,False,False,0.0,0.0,503.46000000000004,634.86,320.57691744727975,138.06,737.46,503.46000000000004,320.57691744727975,0.006612841719600147,0.09988876951517743,-453.17,-584.57,-1.4136077032886367,-0.8929789434111368,-0.4500984410374354,0.0,1.0,3,0.6367475406398367,0,0,4.0,2.0,23.0,0.023487261146496817
TX000397,AC00039,416.37,35,67,1,7936.91,0.4114655683106161,6,5,32,0.0671570541699217,1,1,552.0166666666667,8,True,False,True,True,False,False,0.0,0.0,390.1675,386.46000000000004,346.1990788910335,50.29,737.46,274.40333333333336,315.23427737689525,0.05245996237169629,1.06715705160692,26.202499999999986,29.909999999999968,0.0756862210146066,-0.8949343616020251,-0.44619781310980866,0.9749279121818236,-0.22252093395631434,4,0.8873088558214731,0,0,4.0,4.0,24.0,0.021496815286624203
TX000824,AC00039,4.15,60,119,1,6017.36,-0.986460073739452,8,9,30,-0.9895045092929216,1,1,192.33333333333331,29,False,True,False,False,True,False,0.0,0.0,395.408,416.37,300.0461062403577,50.29,737.46,367.1733333333334,295.3739244302607,0.0006896712178281388,0.010495488178045239,-391.25800000000004,-412.22,-1.3039929259624363,-0.9304175679820242,-0.366501226724298,0.43388373911755823,-0.900968867902419,5,0.7588265929913687,0,0,5.0,6.0,20.0,0.02587579617834395
TX000594,AC00039,139.57,19,263,3,271.78,-0.5268673288002363,2,3,26,-0.577314642480586,1,1,697.4166666666666,13,True,False,False,False,False,True,0.0,0.0,330.1983333333333,277.21500000000003,312.30743900308664,4.15,737.46,156.93666666666667,225.8571799463841,0.5135403616397809,0.42268535449093114,-190.62833333333333,-137.64500000000004,-0.6103867840671233,-0.9999904807207345,-0.004363309284746483,-0.433883739117558,-0.9009688679024191,6,0.9458177299217205,1,0,1.0,2.0,23.0,0.02786624203821656
TX002231,AC00040,228.4,67,116,1,9598.43,-0.2257397592541488,9,2,30,-0.2257397592541488,1,1,936.2166666666668,29,True,False,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.02379555822944007,0.767489162139568,-69.19377786624207,17.26000000000002,-4.740172510156578,-0.9099612708765431,-0.41469324265623925,0.43388373911755823,-0.900968867902419,0,0.0,0,0,0.0,0.0,1.0,0.02587579617834395
TX000351,AC00040,294.15,38,136,1,6362.16,-0.0028517968804547,7,6,22,0.2878721528552006,1,1,671.95,14,True,False,True,True,False,False,0.0,0.0,228.4,228.4,0.0,228.4,228.4,228.4,0.0,0.04623429777839062,1.287872148476917,65.74999999999997,65.74999999999997,4.504253881689688,-0.9044551454543679,-0.4265687399014586,0.43388373911755823,-0.900968867902419,1,0.0,0,0,0.0,0.0,2.0,0.02388535031847134
TX001145,AC00040,199.8,20,163,1,167.28,-0.3226917854729724,3,2,31,-0.2352884882392555,1,1,4127.983333333334,11,True,False,False,False,False,True,0.0,0.0,261.275,261.275,46.49227086301549,228.4,294.15,261.275,46.49227086301549,1.194404583964583,0.7647115079333596,-61.474999999999966,-61.474999999999966,-1.3222627946294447,-0.9025852843498606,-0.43051109680829514,0.0,1.0,2,0.177943816611125,0,0,1.0,0.0,17.0,0.025079617834394906
TX000441,AC00040,1237.56,60,159,1,9410.17,3.037702920202652,4,1,30,4.139724493086214,1,1,2689.516666666667,2,False,True,False,True,False,False,0.0,0.0,240.7833333333333,228.4,48.378619588960284,199.8,294.15,240.7833333333333,48.378619588960284,0.13151303322559388,5.139724488933103,996.7766666666666,1009.16,20.603660772787432,-0.9988483864849507,-0.0479781285213447,0.0,1.0,3,0.2009217943713096,0,0,2.0,0.0,20.0,0.023487261146496817
TX001517,AC00040,965.66,53,32,1,765.81,2.273520759979764,5,5,30,0.970825188971279,1,1,839.55,33,True,False,False,True,False,False,0.0,0.0,489.97749999999996,261.275,499.95125564898825,199.8,1237.56,577.17,573.8568590685311,1.2609655119925758,1.970825186930369,475.6825,704.385,0.9514577563816998,-0.9862856015372314,-0.1650476058606773,0.0,1.0,4,1.0203555359759025,0,0,4.0,4.0,29.0,0.023487261146496817
TX002049,AC00041,50.28,60,65,1,5729.1,-0.829554266600193,3,5,27,-0.829554266600193,1,1,936.2166666666668,28,True,True,False,True,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.008776247576621763,0.16895514480025164,-247.31377786624208,-160.85999999999999,-16.94241891938194,-0.9063077870366497,-0.42261826174069994,0.43388373911755823,-0.900968867902419,0,0.0,0,0,0.0,0.0,3.0,0.027070063694267517
TX001397,AC00041,34.31,24,251,1,1484.76,-0.8836914644573474,6,4,27,-0.3176213142875633,1,1,2040.5833333333333,30,True,False,False,False,False,True,0.0,0.0,50.28,50.28,0.0,50.28,50.28,50.28,0.0,0.023108111733136594,0.6823786658238133,-15.969999999999999,-15.969999999999999,-1.0940370264727657,-0.9600498543859286,-0.27982901403099236,-0.433883739117558,-0.9009688679024191,1,0.0,0,0,2.0,0.0,8.0,0.026671974522292995
TX000549,AC00041,124.59,27,171,1,129.29,-0.5776484949805852,8,3,31,1.9457382209306489,1,1,168.61666666666667,5,True,True,False,False,False,True,0.0,0.0,42.295,42.295,11.292495295549163,34.31,50.28,42.295,11.292495295549163,0.9636476064378715,2.9457381972871923,82.295,82.295,5.637681721576471,-0.9925461516413221,-0.12186934340514717,-0.433883739117558,-0.9009688679024191,2,0.26699361694185003,0,0,1.0,1.0,4.0,0.027070063694267517
TX001066,AC00041,212.88,39,122,1,7036.72,-0.2783514881673007,9,5,29,2.0530643170513767,1,1,337.2,14,True,False,True,False,False,False,0.0,0.0,69.72666666666667,50.28,48.17934446765889,34.31,124.59,69.72666666666667,48.17934446765889,0.03025273138191476,3.053064302709662,143.1533333333333,162.6,2.971259466376242,-0.9816271834476639,0.1908089953765451,-0.433883739117558,-0.9009688679024191,3,0.690974430299519,0,0,2.0,1.0,13.0,0.02388535031847134
TX000026,AC00041,7.49,65,276,1,3634.67,-0.9755628827001652,6,7,24,-0.9290148232098298,1,1,3695.15,15,False,False,True,False,True,False,0.0,0.0,105.515,87.435,81.67446785868886,34.31,212.88,123.92666666666666,89.28684804232553,0.0020607097750110163,0.07098516731284493,-98.025,-79.94500000000001,-1.2001914743981,-0.9995335908367129,-0.030538513209822718,-0.433883739117558,-0.9009688679024191,4,0.774055509497544,0,0,3.0,6.0,14.0,0.025079617834394906
TX001638,AC00041,348.44,24,147,1,1022.94,0.1811875563859766,5,5,21,3.055872389059802,1,1,408.0833333333333,3,True,False,True,False,False,True,0.0,0.0,85.91,50.28,83.21549825603401,7.49,212.88,114.98666666666666,103.03121387877235,0.3406260383398576,4.055872377419714,262.53,298.15999999999997,3.1548209828926157,-0.9999619230641713,-0.008726535498374464,0.0,1.0,5,0.9686357500570163,0,0,4.0,3.0,18.0,0.020302547770700636
TX000253,AC00041,371.69,67,143,1,3484.32,0.2600034518261042,4,3,22,1.8665406866421883,1,1,1102.4833333333331,37,True,True,False,False,True,False,0.0,0.0,129.665,87.435,130.48699348977277,7.49,348.44,189.60333333333332,171.66268678234457,0.10667504703739178,2.866540678930007,242.025,284.255,1.854782561290059,-0.9187912101488984,-0.39474385638426707,-0.433883739117558,-0.9009688679024191,6,1.0063393551338713,0,0,3.0,2.0,21.0,0.02269108280254777
TX002320,AC00042,135.94,71,258,1,4710.21,-0.5391727782818563,5,4,22,-0.5391727782818563,1,1,936.2166666666668,15,True,True,False,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.028860708964385723,0.45679718345557296,-161.65377786624208,-75.19999999999999,-11.074215307130398,-0.9510565162951535,-0.30901699437494756,0.9749279121818236,-0.22252093395631434,0,0.0,0,0,0.0,0.0,1.0,0.025079617834394906
TX002217,AC00042,114.15,19,52,1,1612.4,-0.6130393744814425,4,9,32,-0.1602913038083617,1,1,815.9833333333333,1,True,False,False,False,False,True,0.0,0.0,135.94,135.94,0.0,135.94,135.94,135.94,0.0,0.07079508802357039,0.8397086888354518,-21.789999999999992,-21.789999999999992,-1.4927405639850693,-0.949699126201877,-0.3131638064837495,0.7818314824680298,0.6234898018587336,1,0.0,0,0,0.0,0.0,6.0,0.02428343949044586
TX001480,AC00042,336.05,28,164,1,1635.05,0.1391863114611086,6,5,30,1.687432510796653,1,1,1488.5166666666669,35,True,True,False,False,False,True,0.0,0.0,125.045,125.045,15.407856762054864,114.15,135.94,125.045,15.407856762054864,0.20552888278307765,2.687432502799532,211.005,211.005,13.694636655738185,-0.9832549075639545,-0.18223552549214778,0.0,1.0,2,0.123218494452688,0,0,0.0,1.0,5.0,0.023487261146496817
TX002478,AC00042,246.41,54,23,1,1431.6,-0.1646871021841833,7,5,27,0.2611833337026137,1,1,767.8666666666667,11,True,False,False,False,True,False,0.0,0.0,195.38,135.94,122.31000654075693,114.15,336.05,195.38,122.31000654075693,0.1721221010253408,1.2611833285843825,51.03,110.47,0.41721852073481375,-0.9762960071199334,-0.21643961393810282,-0.433883739117558,-0.9009688679024191,3,0.6260108809230528,0,0,3.0,3.0,9.0,0.025079617834394906
TX001376,AC00042,221.49,23,196,1,707.25,-0.2773596244943695,9,6,27,0.0641523028567542,1,1,2641.016666666667,28,False,True,False,False,False,True,0.0,0.0,208.13750000000002,191.175,103.07363237834723,114.15,336.05,232.20333333333335,111.63007898113005,0.3131707312645165,1.064152298052238,13.352499999999992,30.314999999999998,0.12954331473434097,-0.9988483864849507,0.04797812852134433,0.9749279121818236,-0.22252093395631434,4,0.4952189388415268,0,0,6.0,2.0,20.0,0.027070063694267517
TX000524,AC00043,320.14,60,96,1,3075.97,0.0852525094631546,5,3,25,0.0852525094631546,1,1,936.2166666666668,25,True,False,True,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.10407773804553434,1.075761735408762,22.546222133757908,109.0,1.5445461378466472,-0.963630453208623,-0.26723837607825707,0.7818314824680298,0.6234898018587336,0,0.0,0,0,0.0,0.0,0.0,0.021894904458598725
TX002456,AC00043,655.81,55,164,2,4539.99,1.2231506437593966,3,4,24,1.0485100235880862,1,1,2255.9,29,True,False,False,False,True,False,0.0,0.0,320.14,320.14,0.0,320.14,320.14,320.14,0.0,0.14445185999430574,2.048510020464453,335.66999999999996,335.66999999999996,22.995329284665825,-0.9563047559630353,-0.2923717047227371,-0.433883739117558,-0.9009688679024191,1,0.0,1,0,0.0,1.0,7.0,0.02587579617834395
TX002117,AC00043,309.42,27,42,1,8564.46,0.0489124492860292,4,4,22,-0.3659101380892255,1,1,3983.983333333333,14,True,True,False,True,False,False,0.0,0.0,487.97499999999997,487.97499999999997,237.35453324088837,320.14,655.81,487.97499999999997,237.35453324088837,0.03612837236251575,0.6340898598614891,-178.55499999999995,-178.55499999999995,-0.7522712861725145,-0.9550199444571869,-0.2965415749755702,0.9749279121818236,-0.22252093395631434,2,0.48640715765045595,0,0,3.0,3.0,17.0,0.02388535031847134
TX000727,AC00043,729.38,68,90,1,9127.65,1.4725478664488674,7,3,23,0.7023425145234232,1,1,648.5333333333333,20,True,False,False,False,False,False,0.0,0.0,428.45666666666665,320.14,196.96670590059966,309.42,655.81,428.45666666666665,196.96670590059966,0.07990884838048032,1.7023425121894649,300.92333333333335,409.24,1.5277878154960665,-0.9869963665602318,-0.16074256560382688,0.7818314824680298,0.6234898018587336,3,0.4597120800412821,0,0,6.0,2.0,18.0,0.02746815286624204
TX001172,AC00044,487.32,52,164,1,7707.96,0.6519811718150055,4,3,32,0.6519811718150055,1,1,936.2166666666668,18,True,True,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.06322295392513415,1.6375342315843007,189.72622213375791,276.18,12.997339505768812,-0.9988483864849507,0.04797812852134433,0.43388373911755823,-0.900968867902419,0,0.0,0,0,3.0,1.0,27.0,0.02428343949044586
TX001073,AC00045,1074.29,67,79,1,2011.6,2.6417689630619603,3,4,23,2.6417689630619603,1,1,936.2166666666668,32,True,True,False,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.5340475240932354,3.60992089314762,776.6962221337578,863.15,53.20816689642123,-0.9440890203927841,-0.32969064526278785,0.43388373911755823,-0.900968867902419,0,0.0,0,0,0.0,0.0,0.0,0.016719745222929936
TX000736,AC00045,244.64,30,103,1,9159.56,-0.170687280030593,6,6,15,-0.7722775034932117,1,1,1129.9666666666667,40,True,True,False,False,False,False,0.0,0.0,1074.29,1074.29,0.0,1074.29,1074.29,1074.29,0.0,0.02670870652883886,0.22772249557594082,-829.65,-829.65,-56.83580582424108,-0.984040697646291,0.1779435454738411,0.7818314824680298,0.6234898018587336,1,0.0,0,0,0.0,0.0,2.0,0.026671974522292995
TX000752,AC00045,248.95,65,29,1,3059.79,-0.1877677484647848,1,8,32,-0.6224970231589287,1,1,2757.633333333333,37,False,True,False,False,True,False,0.0,0.0,659.4649999999999,659.4649999999999,586.6511410114191,244.64,1074.29,659.4649999999999,586.6511410114191,0.0813617927761834,0.3775029753246905,-410.51499999999993,-410.51499999999993,-0.6997599958507696,-0.9044551454543679,-0.4265687399014586,-0.433883739117558,-0.9009688679024191,2,0.8895864680033553,0,0,0.0,1.0,15.0,0.02269108280254777
TX000904,AC00045,72.68,69,44,1,6216.77,-0.7536198124987368,9,3,15,-0.8609332330390083,1,1,841.6166666666667,39,True,False,True,False,True,False,0.0,0.0,522.6266666666667,248.95,477.7593212417035,244.64,1074.29,522.6266666666667,477.7593212417035,0.011690958486208922,0.13906676504758,-449.94666666666666,-176.26999999999998,-0.9417852183338855,-0.9998476951563913,-0.017452406437283498,-0.433883739117558,-0.9009688679024191,3,0.9141502927409366,0,0,3.0,1.0,10.0,0.02428343949044586
TX000546,AC00045,204.56,18,179,1,364.72,-0.3325959850617719,2,6,33,-0.5012434766147085,1,1,1247.9166666666667,36,False,True,False,False,False,True,0.0,0.0,410.14,246.795,450.3135723026788,72.68,1074.29,188.75666666666666,100.54843824412768,0.5608686099998118,0.49875652094709977,-205.57999999999998,-42.234999999999985,-0.4565263244204844,-0.9992290362407229,-0.039259815759068124,0.0,1.0,4,1.0979508733718435,0,0,1.0,5.0,20.0,0.023487261146496817
TX000734,AC00046,98.87,20,179,1,533.2,-0.664837519957793,6,3,30,-0.664837519957793,1,1,936.2166666666668,11,True,False,True,False,False,True,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.18542760655396173,0.33223140744631824,-198.72377786624207,-112.26999999999998,-13.613723921491413,-0.9992290362407229,-0.039259815759068124,0.7818314824680298,0.6234898018587336,0,0.0,0,0,0.0,0.0,0.0,0.025079617834394906
TX002418,AC00046,28.38,45,260,1,8892.62,-0.9037937552083132,7,3,29,-0.7129564001926126,1,1,6550.8,40,True,True,False,False,False,False,0.0,0.0,98.87,98.87,0.0,98.87,98.87,98.87,0.0,0.0031914104051234153,0.28704358969309607,-70.49000000000001,-70.49000000000001,-4.828971195746103,-0.938191335922484,-0.34611705707749335,0.7818314824680298,0.6234898018587336,1,0.0,0,0,5.0,1.0,19.0,0.026671974522292995
