TransactionID,AccountID,split,score_isolation_forest,flag_isolation_forest_native,score_lof,flag_lof_native,score_ocsvm,flag_ocsvm_native,score_elliptic_envelope,flag_elliptic_envelope_native,score_dbscan,flag_dbscan_native,score_hdbscan,flag_hdbscan_native,score_kmeans,flag_kmeans_top5pct,score_gmm,flag_gmm_top5pct
TX000498,AC00326,train,-0.028510464764330834,0,-0.18544647783709878,0,-2.782609536603597,0,-97.2862502423703,0,0.0,0,0.15690503895606953,0,1.7607266570013604,0,-11.60781983881999,0
TX000499,AC00450,val,-0.06941941513582489,0,-0.18373806247806068,0,-2.9005722302542525,0,-95.46019427979137,0,0.0,0,0.2805291161641528,0,2.1521737507986027,0,-12.308961136475055,0
TX000500,AC00325,train,-0.13327393504828833,0,-0.2537333845595169,0,-4.2273612004557615,0,-98.89166082641178,0,0.0,0,0.0,0,1.4701571592849596,0,-10.162739052663294,0
TX000501,AC00433,train,-0.06637811238865327,0,-0.017938444960057476,0,0.35082532182272175,1,-82.57112207270738,0,0.0,0,0.45911438357998524,0,3.0658939645319316,0,-0.1495692468568122,0
TX000502,AC00284,train,-0.10269510365267198,0,-0.25396310209004613,0,-3.0584502737335866,0,-99.10205221120042,0,0.0,0,0.0,0,1.9132044755376567,0,-8.93613189568436,0
TX000503,AC00103,train,-0.08426344071883635,0,-0.23347046094672108,0,-4.054079362732955,0,-100.1885587787928,0,0.0,0,0.1955187958908806,0,1.8429521295131694,0,-13.35868516145396,0
TX000504,AC00080,train,-0.13396213727296763,0,-0.28000193086212,0,-4.0551980611191665,0,-104.96763573222599,0,2.1073424255447017e-08,0,0.0,0,1.1271385453903027,0,-11.131971291033288,0
TX000505,AC00052,train,-0.012817925675297048,0,-0.09769064733706645,0,-0.3044929271081971,0,-63.40204947318004,0,0.0,0,0.4183751811700151,0,2.742939079330011,0,-0.8376987396414595,0
TX000506,AC00095,train,-0.04797766443235291,0,-0.09928082107007152,0,-0.7610532944981321,0,-80.42669053214357,0,0.0,0,0.4368991682185634,0,3.378996761893171,1,-0.8208276412543877,0
TX000507,AC00327,train,-0.09118438694049297,0,-0.17729453448248078,0,-4.2678596407281235,0,-99.34363551815002,0,0.0,0,0.23299134594607532,0,2.31502334070716,0,-1.6839881333337545,0
TX000508,AC00491,val,-0.029220093243415235,0,0.08496985164510673,1,0.3860351736383185,1,-81.53597084225322,0,0.0,0,0.4910275223214059,1,3.148261059822967,0,-5.461867526210715,0
TX000509,AC00353,val,0.026577350100633,1,-0.19464503171061254,0,0.5392961197759343,1,35.91740377672265,1,2.413894578136861,0,0.5510514922474501,1,3.187122618535763,0,6.24086247204829,1
TX000510,AC00266,val,-0.10287487091495601,0,-0.20291733933067158,0,-2.6723449482070682,0,-97.75488410405043,0,4.2146848510894035e-08,0,0.20734951085891523,0,2.175030571561337,0,-13.12895730042047,0
TX000511,AC00167,train,-0.11941036351212403,0,-0.2612176144949161,0,-2.9741851052061383,0,-93.15575638743346,0,0.0,0,0.0664509759607627,0,1.4546062777406594,0,-15.026438041403038,0
TX000512,AC00153,train,0.036811431578706366,1,-0.13965753960135552,0,-0.00020154979721187516,0,235.82593416733135,1,2.39531478735933,0,0.5305764357081877,1,3.919017957190719,1,2.804043055239014,0
TX000513,AC00012,train,-0.03311600205292098,0,0.10152563946381421,1,1.1962578877877181,1,-68.1114266123885,0,2.755121356547463,1,0.5770799932036966,1,3.6655714679892912,1,3.4973553465937286,0
TX000514,AC00469,train,-0.05984114644554128,0,-0.08420879986601526,0,-0.9423616114566391,0,-92.80209804019445,0,0.0,0,0.362304379338821,0,2.5588249946923645,0,-4.89655542241657,0
TX000515,AC00127,train,-0.08114349491079997,0,-0.18407155844305412,0,-3.1019757090011693,0,-94.69101377896413,0,0.0,0,0.32331238596741524,0,2.5614951938375987,0,-2.1065920537694316,0
TX000516,AC00480,train,-0.030709649848236098,0,-0.08634398203250382,0,-2.047570497607059,0,-86.25975932895443,0,5.960464477539063e-08,0,0.43056047382076024,0,2.9174844808339335,0,-2.1490171763443926,0
TX000517,AC00092,train,-0.04470988196923942,0,-0.15592560607229822,0,-1.4888175454293817,0,-92.81320944009258,0,0.0,0,0.2641269577404303,0,2.4411059577359664,0,-10.009280785161016,0
TX000518,AC00122,train,-0.09809285606930568,0,-0.24124983024933977,0,-2.9820933703149963,0,-82.77664477853799,0,0.0,0,0.27026341501516343,0,1.7229604468193351,0,-13.72103053859196,0
TX000519,AC00067,val,-0.11285161014412798,0,-0.20983136170573813,0,-1.6902460983263508,0,-96.27400958832018,0,0.0,0,0.16897311224142966,0,2.1955013262230976,0,-7.58750227065816,0
TX000520,AC00014,train,-0.10084748695675588,0,-0.21172150909219067,0,-2.309044698881798,0,-93.70872823260105,0,4.2146848510894035e-08,0,0.2342356514276253,0,2.1710395382377814,0,-6.3742453517498285,0
TX000521,AC00098,train,-0.10957846191696424,0,-0.2621314637643175,0,-4.121394667770729,0,-101.96051070995806,0,0.0,0,0.1290165309373652,0,1.413715897123952,0,-9.673024462340832,0
TX000522,AC00345,val,-0.08435231970005996,0,-0.19010523774251675,0,-0.7093701612945011,0,-94.30978613337925,0,0.0,0,0.23799339626983393,0,2.156743307607378,0,-6.062248900638382,0
TX000523,AC00360,val,-0.08589893473224408,0,-0.15263163203479446,0,-2.627883524312389,0,-95.41311252573388,0,4.2146848510894035e-08,0,0.3370522444626697,0,2.506690329191265,0,-0.40274612588162784,0
TX000524,AC00043,train,-0.0994139879137857,0,-0.24411899455773223,0,-3.6059468531333456,0,-101.9044336297101,0,0.0,0,0.1271671685522948,0,1.5286876553314588,0,-14.550918350099465,0
TX000525,AC00295,train,-0.06417968222096088,0,-0.15252819308162313,0,-1.4277167709521654,0,-86.98348565535623,0,0.0,0,0.4055654872276669,0,2.033289376287149,0,-8.780903823180227,0
TX000526,AC00313,train,-0.03438943947081552,0,-0.13312480283937633,0,0.04747416234900648,1,59.01618445395816,1,2.1098375052240104,0,0.5386126868481292,1,2.825665553974308,0,-10.480205812555921,0
TX000527,AC00173,train,-0.11716238541629609,0,-0.26328106508254834,0,-3.416841494189506,0,-103.25078436996245,0,0.0,0,0.0,0,1.480954834190047,0,-9.743301392916724,0
TX000528,AC00364,val,-0.08726566199837771,0,-0.19749843008115908,0,-1.7076635345864242,0,-97.77911323980871,0,0.0,0,0.2172652232635864,0,2.170579145425692,0,-13.071925939141272,0
TX000529,AC00339,val,-0.07740592903699506,0,-0.21986012187571813,0,-3.1859222819918793,0,-96.99049624203026,0,0.0,0,0.22117015943022267,0,2.2893167051041026,0,-7.945429698525218,0
TX000530,AC00265,train,0.028675898696056024,1,-0.18398186876289224,0,-0.7288792004944717,0,-35.99075671304726,0,0.0,0,0.45805275017726316,0,2.9050307982022403,0,3.284393345398682,0
TX000531,AC00369,val,-0.12457770484653291,0,-0.2540109503021326,0,-3.5348763608140557,0,-100.04114256329049,0,0.0,0,0.046738135972324533,0,1.4392954437955334,0,-15.295690916012617,0
TX000532,AC00033,train,-0.09166614641788146,0,-0.24840767848347356,0,-3.5553425054306134,0,-100.76110503208771,0,0.0,0,0.0,0,1.541917860091615,0,-15.894832913411497,0
TX000533,AC00077,val,-0.03421262930947522,0,0.04973038383485062,1,-2.194984246914312,0,-87.58828139749345,0,0.0,0,0.488558162290084,1,2.691901777455188,0,5.933043181757936,1
TX000534,AC00437,train,-0.09154023955151025,0,-0.22688676387364404,0,-2.7988893206131378,0,-97.39242485914312,0,0.0,0,0.2874925918987492,0,2.1751608505405864,0,-12.111765873959868,0
TX000535,AC00152,train,-0.11173998668002544,0,-0.08015509478825256,0,-3.1724007268798635,0,-80.06304733289872,0,4.2146848510894035e-08,0,0.4088883971152899,0,2.411483008909635,0,-0.8628393706957525,0
TX000536,AC00161,train,-0.03212212271112169,0,-0.12255466136448612,0,-0.35846126198595574,0,-72.92731398035144,0,0.0,0,0.35697439991946633,0,2.4665774188505374,0,2.3393857641884077,0
TX000537,AC00125,train,-0.03459559024490688,0,-0.1649870456254301,0,-1.7246177375286011,0,-94.70925975857489,0,5.960464477539063e-08,0,0.2933037042214382,0,2.1419689124759946,0,-10.77923095242024,0
TX000538,AC00311,train,-0.11146132169940937,0,-0.24901657567557167,0,-3.3209637176456726,0,-101.92211367791796,0,0.0,0,0.08045754146192215,0,1.30936139888009,0,-15.066599741460088,0
TX000539,AC00183,train,-0.10173941452436885,0,-0.23916560250097674,0,-3.9425942673907697,0,-101.0209215477211,0,0.0,0,0.19256492361150532,0,1.6120219143207914,0,-8.49621068133541,0
TX000540,AC00407,train,-0.10407896583581455,0,-0.24679281442990597,0,-3.3070937017031765,0,-99.95414068385047,0,0.0,0,0.16801824837203622,0,1.5786792717672147,0,-8.902058933728014,0
TX000541,AC00093,train,-0.07591377257936277,0,-0.27081258711499634,0,-1.3132240558196395,0,45.642006524044135,1,0.0,0,0.3440312305045367,0,1.5758055606303083,0,-12.370360552745131,0
TX000542,AC00314,train,-0.05570969807458037,0,-0.20171023944864075,0,-3.101177112618786,0,-94.41490881004381,0,0.0,0,0.2865094268394743,0,2.2204679480371774,0,-7.09961373552537,0
TX000543,AC00467,train,-0.050505005822686855,0,-0.22456711615422753,0,-2.3731532035124276,0,-95.31566281536615,0,5.960464477539063e-08,0,0.20353033737866355,0,2.1829468112591157,0,-6.466964422500306,0
TX000544,AC00316,train,-0.044503380565820316,0,-0.22375948155161063,0,-1.9481994075474125,0,-6.649108210051011,0,0.0,0,0.40424160869768705,0,2.1086066347151418,0,-0.5923117193164241,0
TX000545,AC00145,val,-0.10193983365841874,0,-0.21656378468034276,0,-2.736116760313762,0,-86.2676632890105,0,0.0,0,0.3165355632793984,0,1.769255729928376,0,-2.2260760568244344,0
TX000546,AC00045,train,-0.018313434618802193,0,-0.19731239015308422,0,-2.4532092080163936,0,-75.80336444117779,0,0.0,0,0.34171703951238913,0,2.038593420461141,0,-11.645883749511576,0
TX000547,AC00005,train,-0.10840251305436244,0,-0.21796811255963644,0,-3.5158817854777036,0,-94.76331755071789,0,0.0,0,0.23527624431083752,0,1.693150061075669,0,-7.784696378033737,0
TX000548,AC00456,train,-4.033746674059202e-05,0,-0.2172415258816569,0,3.070288781792385e-05,1,-27.142127359138172,0,2.4162601827996095,0,0.5518724862813866,1,2.568931042347719,0,4.0579539850805,0
TX000549,AC00041,train,-0.037796553411864164,0,-0.141586712207888,0,-0.09291723163562349,0,-19.123212851363704,0,1.1920928955078125e-07,0,0.41629913164741067,0,2.877825826815794,0,-10.496918582130693,0
TX000550,AC00257,train,-0.0597995519688741,0,-0.14711595140573785,0,-0.9518150639920462,0,-89.51704827089324,0,0.0,0,0.3384599147401267,0,2.599144678244657,0,-5.05326856052666,0
TX000551,AC00356,train,-0.09179440661539379,0,-0.2450068251069646,0,-3.514802923945717,0,-99.85518546817448,0,0.0,0,0.13959563690800034,0,1.602258458467907,0,-15.77790445529263,0
TX000552,AC00465,train,-0.043072760629102924,0,-0.2452122109040411,0,-1.1475627613044486,0,-24.679840114952157,0,2.145286880704563,0,0.4962821261024749,1,2.1899646534595534,0,0.4743282837752871,0
TX000553,AC00158,train,-0.10517016455946943,0,-0.23826541235392207,0,-3.369286817837291,0,-99.52399420158854,0,0.0,0,0.1904142228132884,0,1.4301896673311254,0,-8.905992949741442,0
TX000554,AC00086,train,-0.1218530413507744,0,-0.22900989691011153,0,-4.147807052246146,0,-97.27117091962155,0,0.0,0,0.2025618923405225,0,1.4686160577768457,0,-7.835378483362152,0
TX000555,AC00322,train,-0.11485598623015375,0,-0.21987454493735936,0,-3.73299577267037,0,-97.00164799856067,0,0.0,0,0.10460296749494652,0,1.92912417358759,0,-8.999357764702921,0
TX000556,AC00433,train,-0.0022455498292224263,0,-0.1748798197152801,0,-0.6066539608486297,0,-56.11230872530738,0,0.0,0,0.36819747598178454,0,2.653879445712686,0,1.9526443727154104,0
TX000557,AC00083,train,-0.031716239381642475,0,-0.08511138984045119,0,-0.9596560459584538,0,-77.62018421335927,0,0.0,0,0.43327461448911675,0,2.4337935857378183,0,-1.9626164015775447,0
TX000558,AC00402,train,-0.124085379692359,0,-0.23824127937451944,0,-3.7048100026516204,0,-95.07014559721812,0,0.0,0,0.172823433233346,0,1.7853009052608286,0,-6.894345681752346,0
TX000559,AC00317,train,-0.10719233106754983,0,-0.2338583550472555,0,-3.6083789355901166,0,-99.69564142593578,0,0.0,0,0.09867908933177108,0,1.7616152074943765,0,-8.166198842569933,0
TX000560,AC00030,train,-0.015401386896518487,0,-0.13863887067145142,0,-1.2104973404937498,0,-87.91918551473286,0,0.0,0,0.3949886711558153,0,2.478387872010825,0,-10.613115549867228,0
TX000561,AC00114,train,0.011713167336043218,1,-0.04841079279252303,0,-0.00018504143751219004,0,-87.28518034080213,0,0.0,0,0.42067436096466504,0,3.000650695439573,0,-7.500275921078403,0
TX000562,AC00301,train,-0.10230428800785457,0,-0.1961079597228892,0,-2.2761177572522557,0,-91.65613808573707,0,0.0,0,0.2128771768256609,0,1.754967954399565,0,-6.022337886326328,0
TX000563,AC00216,train,-0.09695174113709643,0,-0.22267949682026877,0,-2.4861035203123754,0,-94.49147300177304,0,4.2146848510894035e-08,0,0.19328670831734698,0,2.313364309485275,0,-6.743618252702522,0
TX000564,AC00223,train,-0.06535941414953284,0,-0.1576726919935465,0,-0.7714356949052767,0,-90.82950851051811,0,5.960464477539063e-08,0,0.35338128114465805,0,2.3163803589416196,0,-4.874384672440379,0
TX000565,AC00413,train,-0.034488069481044326,0,-0.13315287722672453,0,-0.9330215037606591,0,-26.066959775809806,0,2.3174682773434436,0,0.48879591644793635,1,2.798469796347674,0,-0.40861359572594,0
TX000566,AC00086,val,-0.02241283883520162,0,-0.12545590016502595,0,-2.1987800379370706,0,-92.01959752265256,0,0.0,0,0.36169125491388004,0,2.4396618299315964,0,-5.980304141948742,0
TX000567,AC00216,train,-0.12337997637838588,0,-0.20422664688317327,0,-2.716295510594768,0,-76.02055014367592,0,0.0,0,0.33612872541744404,0,2.033382122336173,0,-2.6301115417175924,0
TX000568,AC00240,val,-0.02324243816664484,0,-0.04216944701504999,0,-0.9500200344832512,0,-93.69542499360617,0,0.0,0,0.3638473002733439,0,2.3692305512341423,0,-9.229212814314332,0
TX000569,AC00298,val,-0.043224150018013274,0,-0.12538225819487847,0,-1.212122851239612,0,-92.89984913088982,0,0.0,0,0.3113527440694147,0,2.508828996888448,0,-10.259710033086932,0
TX000570,AC00460,train,-0.04772738786479169,0,-0.1880942970750512,0,-0.7826428399419196,0,-94.71422239793154,0,0.0,0,0.29577735978854375,0,2.6282408126961982,0,-10.456211257822224,0
TX000571,AC00424,train,-0.08382302856027951,0,-0.219294926449072,0,-3.2785697667276894,0,-95.89783824747137,0,0.0,0,0.18119157175390702,0,1.7871584589999325,0,-8.063346834274062,0
TX000572,AC00434,train,-0.04004692482343375,0,-0.05807022506644621,0,-8.06042392822448e-05,0,-87.54215126350489,0,0.0,0,0.39261678501875114,0,2.931375052937504,0,-11.092143159271306,0
TX000573,AC00471,val,-0.06268579350807924,0,-0.1861619984514038,0,-2.6954452055946776,0,-96.22219234346699,0,0.0,0,0.18152147754263084,0,2.2223357922027076,0,-6.989233103697636,0
TX000574,AC00461,train,-0.06770641655415105,0,-0.20434227213379175,0,-2.480141917799007,0,-95.74408193708508,0,4.2146848510894035e-08,0,0.22381021012366692,0,2.342248466259976,0,-11.470975861444922,0
TX000575,AC00188,train,-0.05261082122325289,0,-0.1460633822582078,0,-1.9239422495014145,0,-91.88131933426493,0,0.0,0,0.3435717425379888,0,1.9840653528955885,0,-4.256814359447328,0
TX000576,AC00013,train,-0.0995432210216452,0,-0.2549061941006827,0,-3.8612070245618986,0,-102.6247491251608,0,0.0,0,0.021614468846519377,0,1.5957810263000833,0,-15.526163607335898,0
TX000577,AC00345,train,-0.08517434973575044,0,-0.056375583373094784,0,-0.8360986888917212,0,-75.24436999760587,0,0.0,0,0.40704791897691706,0,2.854005239798861,0,-2.050693875355421,0
TX000578,AC00013,train,-0.13042148380176455,0,-0.26618842873487636,0,-4.664870986953086,0,-96.70606445665183,0,0.0,0,0.09467706538410547,0,1.5549689158857918,0,-9.811486466006007,0
TX000579,AC00296,train,-0.09319427718901474,0,-0.2271784154467824,0,-3.0300307961908652,0,-97.82153522853457,0,0.0,0,0.2490878718194071,0,2.1299392248334432,0,-15.064684666990365,0
TX000580,AC00192,train,-0.07439722895905615,0,-0.20383759779589816,0,-1.892632814616916,0,-97.17334892784137,0,0.0,0,0.22347586507649958,0,2.3021589576431984,0,-13.050331655455677,0
TX000581,AC00378,train,-0.08590478128469581,0,-0.153714032602982,0,-1.8980875679997178,0,-94.51767372613836,0,0.0,0,0.3143133224822428,0,2.4902208574094002,0,-3.0836884135682316,0
TX000582,AC00205,val,-0.03291989841047671,0,-0.06743814218135213,0,-1.532836048185275,0,-83.23777941506192,0,0.0,0,0.3862647064294154,0,2.4131048324137585,0,-2.1513570456704065,0
TX000583,AC00475,val,-0.10734019737258588,0,-0.24946306551469377,0,-4.008940671985775,0,-102.54093748329626,0,0.0,0,0.139639776842563,0,1.8707125007245036,0,-14.938025505680518,0
TX000584,AC00022,train,-0.05108680318450881,0,-0.19270731842674338,0,-2.1566382739394845,0,-95.2166855916418,0,0.0,0,0.2547695613983204,0,2.234834641173295,0,-11.858440958216562,0
TX000585,AC00150,train,-0.04777435042249173,0,-0.1751345966152591,0,-3.9141330491699486,0,-73.51030678429615,0,0.0,0,0.32654176176084854,0,2.140778678609081,0,-3.583828390479365,0
TX000586,AC00362,train,-0.06472862749389685,0,-0.1181893125333664,0,-1.1293181052060088,0,-85.15561966393159,0,0.0,0,0.417023303855486,0,2.809934110387051,0,-4.122807874832971,0
TX000587,AC00170,train,-0.09395291071844386,0,-0.2306737002816499,0,-4.5111065493299725,0,-101.4288516832962,0,0.0,0,0.12225353204919394,0,2.007296897990936,0,-14.099922665399871,0
TX000588,AC00429,train,-0.06207090240156288,0,-0.20073421684517512,0,-1.167507806258425,0,-86.172098543247,0,0.0,0,0.31816066088713923,0,2.331685053334102,0,-4.314953482439449,0
TX000589,AC00418,train,0.03064128511965225,1,0.036471250939702715,1,1.9328367204739756,1,-5.076140800126851,0,3.608885498450646,1,0.6802751690661879,1,4.045675776553477,1,14.943228739617602,1
TX000590,AC00144,train,-0.09172450378330299,0,-0.1723755606480224,0,-2.2126161649033422,0,-98.20881380420218,0,0.0,0,0.3253553082900704,0,2.4286926672236584,0,-12.931501357813676,0
TX000591,AC00449,train,-0.058297480248285516,0,-0.13568232552939175,0,-0.6528250529065618,0,-81.23460933999617,0,0.0,0,0.40100517036758976,0,2.3826548047396194,0,-4.008653978558617,0
TX000592,AC00057,train,-0.03469685174047632,0,-0.09429340516642282,0,-0.7321721738914686,0,-91.3183926042532,0,0.0,0,0.3806546488991721,0,2.535898298650613,0,-9.633835450520944,0
TX000593,AC00426,train,-0.08154821940680484,0,-0.23776268225963126,0,-3.502891120114385,0,-99.85742615877855,0,0.0,0,0.25198352811816166,0,1.7343022129496246,0,-15.253903989726856,0
TX000594,AC00039,train,-0.016009771780844506,0,0.2438281338546633,1,-0.00043318140999826227,0,-46.860714994501464,0,3.3402380521060477,1,0.6365459178365653,1,4.1524874006058745,1,3.0568428810438193,0
TX000595,AC00051,train,-0.039721386353138266,0,-0.2504309819886541,0,-1.1532882048062811,0,-29.701394803762525,0,8.429369702178807e-08,0,0.01375734877249769,0,2.34556145402808,0,6.022127626214999,1
TX000596,AC00471,train,-0.10065596873382587,0,-0.19587712248591638,0,-2.9104369963826615,0,-98.13285078385448,0,0.0,0,0.23555961936053535,0,1.7558125031997291,0,-8.288979057869724,0
TX000597,AC00039,val,-0.06569015800877809,0,-0.13244931002100047,0,-1.8449800259249747,0,-96.07758649879915,0,0.0,0,0.3163654153357522,0,2.306238704490373,0,-3.1848176062192692,0
TX000598,AC00274,train,-0.09913879271963905,0,-0.07723319823541286,0,-1.1856042721721982,0,-86.07794748990284,0,0.0,0,0.36685374617461136,0,2.936049137826237,0,-4.447259864847971,0
TX000599,AC00095,train,-0.05473688759656803,0,-0.21246305256487497,0,-3.4946075481376253,0,-99.1421770466698,0,0.0,0,0.1825667296403847,0,1.8460634366358355,0,-11.490032184367358,0
TX000600,AC00211,val,-0.09971168590641888,0,-0.24046533814041604,0,-2.684176515160142,0,-98.99912331869632,0,0.0,0,0.06335797859261504,0,1.6346051780133326,0,-13.596682349673868,0
TX000601,AC00184,train,-0.1126257830919919,0,-0.2575284664557127,0,-3.7261959877947755,0,-100.3051824730523,0,0.0,0,0.12204332090048028,0,2.0590860979080747,0,-8.82204434218343,0
TX000602,AC00436,val,-0.11017726190906435,0,-0.22631948271078195,0,-2.6298994791372037,0,-95.70895536964952,0,0.0,0,0.16052012910964225,0,1.7612174317470954,0,-7.828394247116563,0
